WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [5000]
Parameter[arraySubSize]: [1, 4, 16, 64, 256, 1024, 4096]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_19_04_05, DPQ_19_05_01]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		5000	1	DITHER____	SHUFFLE	DPQ_11   	0.0285182	0.0283784	0.0001398	109	0.0281373	0.0290548
>> Best		5000	1	DITHER____	SHUFFLE	DPQ_19_04_05	0.0218986	0.0216004	0.0002983	109	0.0213607	0.0228379
>> Best		5000	1	DITHER____	SHUFFLE	DPQ_19_05_01	0.0218887	0.0215743	0.0003144	109	0.0213206	0.0228138
>> Best		5000	4	IDENT_____	SPIRAL	BASELINE 	0.0006546	0.0006323	0.0000223	109	0.0005772	0.0006802
>> Best		5000	4	IDENT_____	SPIRAL	DPQ_11   	0.1475769	0.1452600	0.0023168	109	0.1431070	0.1540007
>> Best		5000	4	IDENT_____	SPIRAL	DPQ_19_04_05	0.1162822	0.1146078	0.0016745	109	0.1127181	0.1210732
>> Best		5000	4	IDENT_____	SPIRAL	DPQ_19_05_01	0.1167185	0.1149439	0.0017746	109	0.1129734	0.1215224
>> Best		5000	4	IDENT_____	STAGGER	BASELINE 	0.0006555	0.0006296	0.0000259	109	0.0005660	0.0006823
>> Best		5000	4	IDENT_____	STAGGER	DPQ_11   	0.0350737	0.0349431	0.0001306	109	0.0347784	0.0359036
>> Best		5000	4	IDENT_____	STAGGER	DPQ_19_04_05	0.1857188	0.1824145	0.0033043	109	0.1784372	0.1953055
>> Best		5000	4	IDENT_____	STAGGER	DPQ_19_05_01	0.1852982	0.1822150	0.0030832	109	0.1784467	0.1942935
>> Best		5000	4	IDENT_____	SAWTOTH	BASELINE 	0.0006717	0.0006472	0.0000245	109	0.0005832	0.0006958
>> Best		5000	4	IDENT_____	SAWTOTH	DPQ_11   	0.0156088	0.0154263	0.0001826	109	0.0152402	0.0160396
>> Best		5000	4	IDENT_____	SAWTOTH	DPQ_19_04_05	0.0126597	0.0125359	0.0001238	109	0.0123385	0.0132273
>> Best		5000	4	IDENT_____	SAWTOTH	DPQ_19_05_01	0.0132751	0.0130378	0.0002372	109	0.0128637	0.0140897
>> Best		5000	4	IDENT_____	_RANDOM	BASELINE 	0.0006536	0.0006294	0.0000243	109	0.0005624	0.0006804
>> Best		5000	4	IDENT_____	_RANDOM	DPQ_11   	0.0387564	0.0355345	0.0032220	109	0.0304880	0.0440024
>> Best		5000	4	IDENT_____	_RANDOM	DPQ_19_04_05	0.0332051	0.0314109	0.0017943	109	0.0272220	0.0333228
>> Best		5000	4	IDENT_____	_RANDOM	DPQ_19_05_01	0.0358437	0.0345912	0.0012525	109	0.0328347	0.0369592
>> Best		5000	4	IDENT_____	PLATEAU	BASELINE 	0.0006551	0.0006308	0.0000242	109	0.0005802	0.0006810
>> Best		5000	4	IDENT_____	PLATEAU	DPQ_11   	0.0043463	0.0043223	0.0000240	109	0.0042912	0.0044052
>> Best		5000	4	IDENT_____	PLATEAU	DPQ_19_04_05	0.0042484	0.0041942	0.0000542	109	0.0040412	0.0043709
>> Best		5000	4	IDENT_____	PLATEAU	DPQ_19_05_01	0.0042772	0.0042182	0.0000590	109	0.0040342	0.0044116
>> Best		5000	4	IDENT_____	SHUFFLE	BASELINE 	0.0006824	0.0006561	0.0000263	109	0.0005838	0.0007007
>> Best		5000	4	IDENT_____	SHUFFLE	DPQ_11   	0.1764011	0.1693859	0.0070152	109	0.1581447	0.1862142
>> Best		5000	4	IDENT_____	SHUFFLE	DPQ_19_04_05	0.1184464	0.1103610	0.0080854	109	0.0967570	0.1333954
>> Best		5000	4	IDENT_____	SHUFFLE	DPQ_19_05_01	0.1211682	0.1118165	0.0093517	109	0.0966474	0.1340164
>> Best		5000	4	REVERSE___	SPIRAL	BASELINE 	0.0006760	0.0006567	0.0000193	109	0.0005958	0.0006999
>> Best		5000	4	REVERSE___	SPIRAL	DPQ_11   	0.1105797	0.1089246	0.0016551	109	0.1075062	0.1156439
>> Best		5000	4	REVERSE___	SPIRAL	DPQ_19_04_05	0.1300754	0.1283324	0.0017430	109	0.1260728	0.1342401
>> Best		5000	4	REVERSE___	SPIRAL	DPQ_19_05_01	0.1297533	0.1282528	0.0015005	109	0.1262196	0.1337133
>> Best		5000	4	REVERSE___	STAGGER	BASELINE 	0.0006636	0.0006353	0.0000284	109	0.0005723	0.0006921
>> Best		5000	4	REVERSE___	STAGGER	DPQ_11   	0.0352902	0.0352342	0.0000560	109	0.0350871	0.0353625
>> Best		5000	4	REVERSE___	STAGGER	DPQ_19_04_05	0.1910284	0.1874655	0.0035629	109	0.1817882	0.1995718
>> Best		5000	4	REVERSE___	STAGGER	DPQ_19_05_01	0.1905986	0.1870130	0.0035857	109	0.1830163	0.1986211
>> Best		5000	4	REVERSE___	SAWTOTH	BASELINE 	0.0006500	0.0006273	0.0000226	109	0.0005840	0.0006694
>> Best		5000	4	REVERSE___	SAWTOTH	DPQ_11   	0.0128468	0.0127463	0.0001006	109	0.0125831	0.0131738
>> Best		5000	4	REVERSE___	SAWTOTH	DPQ_19_04_05	0.0112564	0.0110314	0.0002250	109	0.0108045	0.0118549
>> Best		5000	4	REVERSE___	SAWTOTH	DPQ_19_05_01	0.0120393	0.0117993	0.0002400	109	0.0115030	0.0126349
>> Best		5000	4	REVERSE___	_RANDOM	BASELINE 	0.0006505	0.0006280	0.0000225	109	0.0005641	0.0006799
>> Best		5000	4	REVERSE___	_RANDOM	DPQ_11   	0.0334700	0.0310231	0.0024469	109	0.0280232	0.0348959
>> Best		5000	4	REVERSE___	_RANDOM	DPQ_19_04_05	0.0378506	0.0353338	0.0025168	109	0.0313722	0.0388951
